5.123737015142115769e-01,5.172299762003801371e-01,5.190357241518958054e-01,5.207005638507758993e-01,5.127505541626913299e-01,5.066231104430898302e-01,1.956422329712700081e-01,5.110761892535331530e-01,4.894976667862054875e-01,5.690250075930495255e-01,5.691514469331265813e-01,5.388674158153343718e-01,5.633924915175834158e-01,5.829283698289063897e-01,5.889373492060859805e-01,5.296923119641397948e-01,5.106339504793060424e-01,5.769547540648714001e-01,5.843258292761405182e-01,5.541409653116865508e-01,5.385577078326715394e-01,5.812963823466006374e-01,5.653295967614518913e-01,5.691514469331265813e-01,5.823766566393034916e-01,5.635116156610379123e-01,5.535964968377576900e-01,5.897185003168715633e-01,6.165666280581779679e-01,6.274881003116153932e-01,6.106359450980350934e-01,6.001881474168105912e-01,6.237018724412243253e-01,6.134583475161837773e-01,6.279564758756551734e-01,6.179094142235880271e-01,6.223899668495040949e-01,6.046992345231066990e-01,5.873227447220918940e-01,6.110188955081088391e-01,6.959866423195678609e-01,5.946563241721118942e-01,5.815852062324468053e-01,5.821129623397198749e-01,5.852610127633425252e-01,6.160022043344109965e-01,6.187641409559411221e-01,6.032421107756771317e-01,6.217174035614170258e-01,4.797299871367113888e-01,6.140256172876693563e-01,5.766053388903240595e-01,6.060419023711215436e-01,2.281567680715402280e-01,3.596293909606372297e-01,2.639900938788050655e-01
4.783275019909662418e-01,4.815035934212610891e-01,4.833783644744723551e-01,4.865914777783282852e-01,4.782025046265873103e-01,4.707060987968568200e-01,1.721916684427273470e-01,4.755344975194361057e-01,4.538762840083392369e-01,5.375833921198630572e-01,5.383541061693034591e-01,5.098409299459304433e-01,5.351502108937569169e-01,5.549438386551569513e-01,5.564776415896985906e-01,4.958982421696385701e-01,4.800370542861414624e-01,5.496327629160701056e-01,5.536915968956049872e-01,5.193180239794391584e-01,5.017324964928980835e-01,5.482478553308897107e-01,5.336628418392770357e-01,5.346340147478610971e-01,5.474888001358210188e-01,5.331454963191196716e-01,5.233850546718878949e-01,5.631882241904992981e-01,5.870205058084818628e-01,6.165820828115009533e-01,6.016775617507871265e-01,5.913342521921648443e-01,6.119867179626806708e-01,5.952764623843795899e-01,6.110657677558741785e-01,6.026311376912212303e-01,6.055763080058874648e-01,5.781428469584765084e-01,5.657535696053398455e-01,5.867998497598743146e-01,5.946563241721118942e-01,6.708912416040262450e-01,5.804538311275623252e-01,5.862846465917763705e-01,5.815934561900572008e-01,6.088110655792030590e-01,6.104795566757224012e-01,5.986865609057280269e-01,6.155842779853494262e-01,4.793555901082799386e-01,6.045489575826007433e-01,5.700946766751653350e-01,5.966109742606742206e-01,2.362831348307967427e-01,3.618633361772859436e-01,2.704960220073723276e-01
4.682569236825402936e-01,4.715305789697211702e-01,4.751581521890202442e-01,4.776830774199304352e-01,4.688698946560450609e-01,4.609545320634063637e-01,1.664397164023108944e-01,4.660250253521838193e-01,4.458317653289611271e-01,5.248589204662174046e-01,5.263476718765602858e-01,4.974009188122444081e-01,5.238917674815330994e-01,5.407226054164340212e-01,5.429594924615411822e-01,4.848006138821497890e-01,4.679064520330113996e-01,5.351146239791405579e-01,5.411547283958705323e-01,5.057886073807995597e-01,4.921285387221618346e-01,5.342688765962289033e-01,5.219624743039489312e-01,5.275633460586700574e-01,5.396366305299500343e-01,5.269962997821671102e-01,5.078823381586377028e-01,5.483176082183203182e-01,5.773787601856644747e-01,6.017093752957067831e-01,5.863582761067310800e-01,5.764971438019793615e-01,5.986225700104713665e-01,5.816429534234146548e-01,5.972128368764293427e-01,5.895965180911806325e-01,5.913828948089669968e-01,5.639198634165270008e-01,5.534840872427011504e-01,5.744208891229094505e-01,5.815852062324468053e-01,5.804538311275623252e-01,6.455208264593329526e-01,5.721779170796216230e-01,5.664905697602459211e-01,5.955339738036660169e-01,5.970684511182285936e-01,5.836439721470766395e-01,5.979662227432822608e-01,4.665323542787079281e-01,5.878777839023950902e-01,5.576899348676781498e-01,5.790965313749250054e-01,2.362007376105444423e-01,3.517126300185558496e-01,2.673502880573453977e-01
4.719376652190084842e-01,4.762095527016282359e-01,4.773751110017429022e-01,4.800082717355756978e-01,4.702304362623701550e-01,4.648335502780129858e-01,1.691657626622725119e-01,4.689282493112522654e-01,4.491120736515437084e-01,5.298447669268530058e-01,5.278242094924238126e-01,5.018817370625208163e-01,5.254548073272020670e-01,5.429067411396810705e-01,5.458279576407227829e-01,4.860489338223250022e-01,4.700944824691046242e-01,5.382744188395623963e-01,5.439609534081736308e-01,5.107168908445851585e-01,4.941476404427972424e-01,5.371932632743300351e-01,5.260231279685058103e-01,5.274643718226728062e-01,5.429155333242029480e-01,5.249311766029461923e-01,5.137698225894312687e-01,5.539076796845089357e-01,5.789390752373015925e-01,6.079472878549937453e-01,5.911882985216115882e-01,5.819233563953002397e-01,6.029010052122995011e-01,5.833479706580008139e-01,6.022499134766375883e-01,5.903929823904084939e-01,5.960245160929830144e-01,5.669475628944529166e-01,5.535446179923828591e-01,5.746547337130876176e-01,5.821129623397198749e-01,5.862846465917763705e-01,5.721779170796216230e-01,6.521973602543220672e-01,5.714311489735551808e-01,5.973652020865404255e-01,5.980703313514409425e-01,5.842190868030481266e-01,6.014070695367176311e-01,4.691324583660865799e-01,5.936803899842533205e-01,5.585139673450362219e-01,5.857362112523758491e-01,2.275421495127133431e-01,3.521276971858117166e-01,2.625861795954808620e-01
4.852868363096967119e-01,4.896588043011795288e-01,4.902556693461194159e-01,4.951646081793020238e-01,4.843808869306036047e-01,4.800658358032257045e-01,1.722158626721683183e-01,4.843618031312182937e-01,4.645696352608471580e-01,5.382301439414067801e-01,5.366786511321337549e-01,5.112695836874132649e-01,5.333150155276192850e-01,5.502762832268194293e-01,5.557284464863244677e-01,4.973540052408879641e-01,4.797875711826799505e-01,5.453113472662390881e-01,5.560557922932946040e-01,5.220531713020938325e-01,5.024877196057315754e-01,5.456441268968772462e-01,5.328866739172860578e-01,5.336895902352831733e-01,5.487708160330068141e-01,5.308035504364181367e-01,5.245246374322365401e-01,5.638348345142795148e-01,5.862682831617422874e-01,6.111985491897867773e-01,5.959762857421807558e-01,5.840548281397367480e-01,6.064913198246216774e-01,5.899786391560539744e-01,6.058920104983787080e-01,5.944870726262907468e-01,6.023055257942557805e-01,5.707422767493053328e-01,5.524195214357220385e-01,5.792208083433543209e-01,5.852610127633425252e-01,5.815934561900572008e-01,5.664905697602459211e-01,5.714311489735551808e-01,6.551888194217947436e-01,5.960968535560811077e-01,6.019638149282384720e-01,5.801727041193519563e-01,6.037573168080174746e-01,4.666493866236695043e-01,6.020750938484166204e-01,5.642258684788382661e-01,5.940193422345815266e-01,2.149863688324519795e-01,3.478283616595879146e-01,2.520975953325500507e-01
5.066694439270258421e-01,5.120242471480924706e-01,5.121989955297936437e-01,5.161516274974119467e-01,5.075307131820295803e-01,5.003786420173109706e-01,1.890512039445955139e-01,5.055937536180491465e-01,4.820779723230381175e-01,5.601416192393341431e-01,5.625153579152785133e-01,5.349099623625381827e-01,5.570453935933420420e-01,5.760558314941540692e-01,5.829119085542688872e-01,5.209276943134969473e-01,5.029814633602915919e-01,5.730577172084863058e-01,5.791296745319548522e-01,5.427396670208339824e-01,5.286601000240552795e-01,5.711204159701925853e-01,5.577672346746792575e-01,5.607230992161990057e-01,5.748801378784761384e-01,5.599105842409500822e-01,5.454952730595030719e-01,5.868570652551717837e-01,6.111829296298653125e-01,6.371398309783161684e-01,6.219697223704491185e-01,6.114015601483570039e-01,6.358494155901663891e-01,6.160099404435049886e-01,6.365914690952568789e-01,6.249570931407759655e-01,6.296373608850098780e-01,6.009692165447003687e-01,5.849248538433998723e-01,6.091169679791048619e-01,6.160022043344109965e-01,6.088110655792030590e-01,5.955339738036660169e-01,5.973652020865404255e-01,5.960968535560811077e-01,7.057539241014524345e-01,6.393268379230141463e-01,6.218703394632000281e-01,6.384562253033341239e-01,4.963023790473080621e-01,6.254658685927066974e-01,5.893768822930151030e-01,6.163734035469152772e-01,2.446344560111085309e-01,3.730778062517451921e-01,2.808747767356001290e-01
5.119322572876521260e-01,5.161973534953755438e-01,5.182428583498576158e-01,5.228779714245999077e-01,5.112879995052281856e-01,5.061317956083147829e-01,1.889430104992552983e-01,5.115365670881555360e-01,4.876184270926721132e-01,5.647779851882104296e-01,5.691851595454119339e-01,5.403166790693632038e-01,5.644042998807463629e-01,5.826566976081113403e-01,5.882203259803411299e-01,5.304184079513857286e-01,5.109380186822066738e-01,5.767551140937698939e-01,5.850970579206886679e-01,5.488318001610622554e-01,5.312779594527052840e-01,5.793781871925107740e-01,5.615516070233085300e-01,5.635031075706612436e-01,5.800072706859664695e-01,5.617734901895722333e-01,5.524801549269034995e-01,5.922981937520950257e-01,6.160950298014451487e-01,6.437648924131701422e-01,6.292609919101903593e-01,6.173542146749344539e-01,6.396657860214710611e-01,6.207604796380947754e-01,6.404091261281593672e-01,6.297050759361595418e-01,6.332578882973497469e-01,6.042957622778303284e-01,5.889129204781218263e-01,6.133105980221517095e-01,6.187641409559411221e-01,6.104795566757224012e-01,5.970684511182285936e-01,5.980703313514409425e-01,6.019638149282384720e-01,6.393268379230141463e-01,7.124170280300633484e-01,6.250406598995933427e-01,6.459424012201714360e-01,4.968565425622077369e-01,6.347266834342797370e-01,5.953086580019230079e-01,6.251394021465214168e-01,2.364714585728233398e-01,3.682277370045129450e-01,2.734283776923152054e-01
4.869434546922288276e-01,4.909845470753352870e-01,4.940251363313279964e-01,4.962741904268245796e-01,4.877894543263280869e-01,4.798547473458962265e-01,1.761808849553544443e-01,4.851343282251655564e-01,4.632292392059443875e-01,5.436712159147315537e-01,5.450835568470749903e-01,5.163802280612636020e-01,5.399546630551869120e-01,5.617393595763885417e-01,5.646251419022884077e-01,5.048324020942556167e-01,4.851152626389692024e-01,5.556767445458872245e-01,5.606889098066903943e-01,5.241811513057728078e-01,5.115641804257051728e-01,5.556853618344452794e-01,5.396808109286829191e-01,5.458542148873681832e-01,5.594653825360013100e-01,5.430474018097362077e-01,5.280400211952775980e-01,5.696821982833686349e-01,5.944870726262907468e-01,6.219238558258060046e-01,6.067434546468045697e-01,5.984625593410354272e-01,6.191794251319833187e-01,6.019002164743849637e-01,6.185332779690848604e-01,6.102214116763465812e-01,6.106593992546049954e-01,5.863173720166433567e-01,5.733841641852656101e-01,5.942935777669414721e-01,6.032421107756771317e-01,5.986865609057280269e-01,5.836439721470766395e-01,5.842190868030481266e-01,5.801727041193519563e-01,6.218703394632000281e-01,6.250406598995933427e-01,6.893523538973592713e-01,6.255417596548541459e-01,4.839418429364809038e-01,6.105968524563738509e-01,5.754974651615240022e-01,6.034244720562442765e-01,2.401519532398304346e-01,3.633575434141599891e-01,2.745929858936071444e-01
5.191359080254338565e-01,5.238555859962104044e-01,5.249402080881028221e-01,5.294411350475146660e-01,5.192360776354791874e-01,5.112972072380610467e-01,1.957021803854788189e-01,5.171477870174023828e-01,4.947692816969783691e-01,5.690671570299098425e-01,5.699431873728364462e-01,5.427308724560256925e-01,5.653889709546021658e-01,5.843915069040485077e-01,5.894501039103934303e-01,5.302840043769792011e-01,5.116378108267803926e-01,5.787484126520333616e-01,5.879838313724145005e-01,5.530255932483884029e-01,5.333774591780475749e-01,5.806356631415844349e-01,5.624301317786697396e-01,5.650835555481712458e-01,5.796514267521819530e-01,5.618076188905336554e-01,5.547108527513133769e-01,5.941645429582389504e-01,6.174313625366102398e-01,6.471612934010706475e-01,6.336460349249319890e-01,6.199705817175322764e-01,6.437283902089528942e-01,6.252381243872561223e-01,6.428441434397074161e-01,6.316421735039187135e-01,6.370361362583956133e-01,6.070427062523213735e-01,5.906690384610739919e-01,6.149954982697746209e-01,6.217174035614170258e-01,6.155842779853494262e-01,5.979662227432822608e-01,6.014070695367176311e-01,6.037573168080174746e-01,6.384562253033341239e-01,6.459424012201714360e-01,6.255417596548541459e-01,7.100576189860349219e-01,5.011819137180084649e-01,6.399087913051682008e-01,6.004512884933961292e-01,6.315372613081747799e-01,2.392001501779395245e-01,3.719289551627386059e-01,2.779554336485350885e-01
4.163098747641716946e-01,4.213367550970087971e-01,4.237126978801467048e-01,4.265316734461238046e-01,4.171546181134589970e-01,4.142878191919880382e-01,1.227984995483841629e-01,4.134199687619782293e-01,3.977025131055135221e-01,4.284980065476137190e-01,4.297693777996607345e-01,4.002287736977003796e-01,4.259093491732102721e-01,4.413958363381415007e-01,4.476977337750847052e-01,3.983005570556497066e-01,3.829190109707396039e-01,4.409942321516266972e-01,4.478871065314567468e-01,4.257562568277915571e-01,4.101381025149321014e-01,4.439218748362411260e-01,4.382183525075099007e-01,4.439118647653960692e-01,4.556957287238365684e-01,4.342917427714753087e-01,4.184615183881276734e-01,4.539059793011392396e-01,4.854774298987915571e-01,5.062523372244771558e-01,4.958888410800974533e-01,4.813886679671610658e-01,5.062708803330357998e-01,4.793651922128686627e-01,4.972320163418176286e-01,4.882833226863566578e-01,4.937235041715808403e-01,4.612980884407219540e-01,4.521522330617597785e-01,4.692782912695688258e-01,4.797299871367113888e-01,4.793555901082799386e-01,4.665323542787079281e-01,4.691324583660865799e-01,4.666493866236695043e-01,4.963023790473080621e-01,4.968565425622077369e-01,4.839418429364809038e-01,5.011819137180084649e-01,6.017173283836376729e-01,5.621658547979442311e-01,5.384957487645096741e-01,5.508062616447360060e-01,2.438724584269504336e-01,3.626864635666371961e-01,2.756415969945696376e-01
5.775532604909150436e-01,5.817914192827032815e-01,5.852610127633425252e-01,5.888314836127843677e-01,5.770296012870114177e-01,5.702293012974875008e-01,2.152241681213071245e-01,5.757308776101359715e-01,5.487621035378675849e-01,5.819975575625180308e-01,5.817089430350881329e-01,5.549006996829985994e-01,5.738358672879121380e-01,5.893361994319259445e-01,6.022816926596717968e-01,5.499980843068871250e-01,5.329670087859903482e-01,5.877309155801161422e-01,6.030358872615143584e-01,5.750053247282080893e-01,5.515440160804380154e-01,6.015900646582964528e-01,5.757475463386393377e-01,5.734260032019811160e-01,5.935189100623978753e-01,5.677929256576840222e-01,5.703386612554887103e-01,6.008975335045889654e-01,6.228022217069687505e-01,6.533635302041336246e-01,6.407913687372092104e-01,6.202544762961050839e-01,6.528917114259601417e-01,6.220767277119531036e-01,6.447202065538321092e-01,6.286054057525870542e-01,6.390097702975373606e-01,5.958074456487719717e-01,5.790716727509145345e-01,6.031945278907133723e-01,6.140256172876693563e-01,6.045489575826007433e-01,5.878777839023950902e-01,5.936803899842533205e-01,6.020750938484166204e-01,6.254658685927066974e-01,6.347266834342797370e-01,6.105968524563738509e-01,6.399087913051682008e-01,5.621658547979442311e-01,7.590748090374909163e-01,6.624069133558245781e-01,7.209537132721461905e-01,2.559927675671344605e-01,4.129857615727469122e-01,3.015478179881135867e-01
5.108827430598932295e-01,5.190630484410170276e-01,5.184525532855530638e-01,5.230591151035309805e-01,5.117850490865302193e-01,5.077065468135627535e-01,1.671790310957647629e-01,5.101361087095457325e-01,4.877704531490459905e-01,5.225608563214594326e-01,5.241088166932137415e-01,4.933745938380751928e-01,5.178324053811367289e-01,5.324401941552105999e-01,5.452587873922990491e-01,4.896493265494910596e-01,4.718892131161377956e-01,5.333150155276192850e-01,5.423173936711620513e-01,5.183613892335368067e-01,5.030280260263425562e-01,5.385400058360192421e-01,5.259419680415582388e-01,5.318593272586228382e-01,5.447943223015309089e-01,5.233941063635960678e-01,5.152639609709919188e-01,5.534754395153812512e-01,5.794858425723586892e-01,6.092737707405188052e-01,5.950993523196140833e-01,5.787401215387064646e-01,6.058209940661890558e-01,5.798004115969671579e-01,5.991023154726243805e-01,5.855887789178089164e-01,5.951959649776999983e-01,5.608000183970661690e-01,5.434604163105858365e-01,5.725216150383920510e-01,5.766053388903240595e-01,5.700946766751653350e-01,5.576899348676781498e-01,5.585139673450362219e-01,5.642258684788382661e-01,5.893768822930151030e-01,5.953086580019230079e-01,5.754974651615240022e-01,6.004512884933961292e-01,5.384957487645096741e-01,6.624069133558245781e-01,7.598451349679291589e-01,6.541416360240018824e-01,2.713393025053416618e-01,4.116613054767074842e-01,3.113526472365613085e-01
5.601073973284247387e-01,5.653211142555938373e-01,5.684683547927551484e-01,5.719598580794473808e-01,5.597993141023362984e-01,5.513531505357536222e-01,2.067071856742875580e-01,5.578616990782425678e-01,5.324223287979310548e-01,5.722282269030003476e-01,5.704564109103358316e-01,5.470696249354872753e-01,5.634435475908845525e-01,5.794941229179370046e-01,5.910017458018549386e-01,5.407049616777828138e-01,5.231406143464371050e-01,5.776114155342844114e-01,5.914882723826523359e-01,5.649053250023524653e-01,5.408725579864803734e-01,5.904173458380552741e-01,5.636051967654434058e-01,5.608854728013377144e-01,5.815109512304332817e-01,5.572259328668781597e-01,5.608427470929275849e-01,5.922901004549575577e-01,6.119633245012754408e-01,6.438305889986258856e-01,6.319043528053475134e-01,6.123141139856552728e-01,6.444141415596117417e-01,6.136915487806398062e-01,6.359607986622786147e-01,6.196020440170644239e-01,6.304267745402100109e-01,5.886115443499148059e-01,5.720353491926126743e-01,5.947852423645308972e-01,6.060419023711215436e-01,5.966109742606742206e-01,5.790965313749250054e-01,5.857362112523758491e-01,5.940193422345815266e-01,6.163734035469152772e-01,6.251394021465214168e-01,6.034244720562442765e-01,6.315372613081747799e-01,5.508062616447360060e-01,7.209537132721461905e-01,6.541416360240018824e-01,7.492810917379820745e-01,2.491532987192286441e-01,4.029160662987616992e-01,2.936736013627825326e-01
1.486296335923668610e-01,1.495804255266170446e-01,1.560821781558992816e-01,1.531616801460155275e-01,1.497388640072846444e-01,1.478249025786917970e-01,0.000000000000000000e+00,1.445307933388937371e-01,1.380064018894413547e-01,1.756372384287218646e-01,1.769418094972728950e-01,1.541233087854020911e-01,1.742353451609798265e-01,1.805744043709677227e-01,1.833950208504455393e-01,1.512497357608952320e-01,1.433099353806998044e-01,1.825877147463144945e-01,1.839611925329148190e-01,1.658335811250834790e-01,1.640144250657502023e-01,1.762654425429175387e-01,1.804176158772813621e-01,1.838166496489361534e-01,1.892675770632802623e-01,1.900487712799794060e-01,1.619270863254731463e-01,1.871992632419039460e-01,2.147961110435354926e-01,2.376833668337063055e-01,2.320293853799066386e-01,2.259811504760953771e-01,2.373422245982112488e-01,2.201052558966017647e-01,2.310737162656432975e-01,2.301648270659299444e-01,2.259811504760953771e-01,2.156996901113030218e-01,2.167454781542396403e-01,2.204611116704426332e-01,2.281567680715402280e-01,2.362831348307967427e-01,2.362007376105444423e-01,2.275421495127133431e-01,2.149863688324519795e-01,2.446344560111085309e-01,2.364714585728233398e-01,2.401519532398304346e-01,2.392001501779395245e-01,2.438724584269504336e-01,2.559927675671344605e-01,2.713393025053416618e-01,2.491532987192286441e-01,3.836953753043585991e-01,2.407275113954456536e-01,2.254960579797626041e-01
2.831583560585639869e-01,2.862629949548523567e-01,2.894758599029378376e-01,2.899897724723674020e-01,2.842244584653330630e-01,2.815751078676090313e-01,6.144618474468026281e-02,2.799213866918892069e-01,2.668293022379750745e-01,3.068762529506826042e-01,3.068084947750457370e-01,2.767356013813233595e-01,3.018197899249709382e-01,3.140745832439302276e-01,3.189431403347426919e-01,2.770924372678346681e-01,2.640016918263764500e-01,3.148384987805765145e-01,3.183046741370487154e-01,3.015251514440789316e-01,2.921691821608309869e-01,3.136025497362066039e-01,3.166904210988487067e-01,3.209798126364419857e-01,3.265263518275750565e-01,3.166904210988487067e-01,2.945732786397089464e-01,3.237949234709116553e-01,3.553669956503265337e-01,3.755113011869252171e-01,3.688741435578439809e-01,3.605625121246600617e-01,3.770416446967625457e-01,3.545824908286962507e-01,3.687772052986409976e-01,3.629246317786933851e-01,3.636604882376550107e-01,3.435583296804583520e-01,3.386450816580640066e-01,3.512427819151571762e-01,3.596293909606372297e-01,3.618633361772859436e-01,3.517126300185558496e-01,3.521276971858117166e-01,3.478283616595879146e-01,3.730778062517451921e-01,3.682277370045129450e-01,3.633575434141599891e-01,3.719289551627386059e-01,3.626864635666371961e-01,4.129857615727469122e-01,4.116613054767074842e-01,4.029160662987616992e-01,2.407275113954456536e-01,5.301585369887686916e-01,2.553752222856274234e-01
1.871992632419039460e-01,1.856469368166633049e-01,1.953424739761398243e-01,1.913222022986071358e-01,1.866578597808474793e-01,1.846235788682686341e-01,1.912175105219281537e-02,1.813943790866685835e-01,1.730020618635719210e-01,2.135828349188815256e-01,2.116187881361791534e-01,1.896762316824788241e-01,2.113210557039820470e-01,2.177313908035534984e-01,2.236374764701164197e-01,1.869706845209524182e-01,1.780526207780135928e-01,2.213149259588365336e-01,2.220024742071531887e-01,2.029090406446825701e-01,2.001342026223100479e-01,2.151052716653827357e-01,2.147842193902510244e-01,2.264543034649242614e-01,2.252830552024396027e-01,2.262177403144312593e-01,2.020841037896049797e-01,2.240045868898427606e-01,2.497027847644739118e-01,2.743739625741406507e-01,2.663081604194865171e-01,2.622147102360073423e-01,2.721359930927714776e-01,2.563422289511245178e-01,2.697101268309891053e-01,2.635957182574025781e-01,2.636537202026636439e-01,2.510349122096330876e-01,2.513502770667848663e-01,2.567149139083077514e-01,2.639900938788050655e-01,2.704960220073723276e-01,2.673502880573453977e-01,2.625861795954808620e-01,2.520975953325500507e-01,2.808747767356001290e-01,2.734283776923152054e-01,2.745929858936071444e-01,2.779554336485350885e-01,2.756415969945696376e-01,3.015478179881135867e-01,3.113526472365613085e-01,2.936736013627825326e-01,2.254960579797626041e-01,2.553752222856274234e-01,4.298913399544572189e-01
